  0.288566  0.460000  0.460000  0.500000   4.493267  4.493267  5.078915  5.078915  7.644129  7.644129
  0.289194  0.461000  0.461000  0.500000   4.496615  4.496615  5.068012  5.068012  7.646337  7.646337
  0.289821  0.462000  0.462000  0.500000   4.500037  4.500037  5.057199  5.057199  7.648491  7.648491
  0.290448  0.463000  0.463000  0.500000   4.503534  4.503534  5.046475  5.046475  7.650591  7.650591
  0.291076  0.464000  0.464000  0.500000   4.507106  4.507106  5.035844  5.035844  7.652637  7.652637
  0.291703  0.465000  0.465000  0.500000   4.510753  4.510753  5.025306  5.025306  7.654629  7.654629
  0.292330  0.466000  0.466000  0.500000   4.514476  4.514476  5.014864  5.014864  7.656566  7.656566
  0.292957  0.467000  0.467000  0.500000   4.518274  4.518274  5.004519  5.004519  7.658449  7.658449
  0.293585  0.468000  0.468000  0.500000   4.522147  4.522147  4.994273  4.994273  7.660277  7.660277
  0.294212  0.469000  0.469000  0.500000   4.526097  4.526097  4.984128  4.984128  7.662051  7.662051
  0.294839  0.470000  0.470000  0.500000   4.530121  4.530121  4.974085  4.974085  7.663769  7.663769
  0.295467  0.471000  0.471000  0.500000   4.534221  4.534221  4.964148  4.964148  7.665432  7.665432
  0.296094  0.472000  0.472000  0.500000   4.538395  4.538395  4.954319  4.954319  7.667040  7.667040
  0.296721  0.473000  0.473000  0.500000   4.542642  4.542642  4.944598  4.944598  7.668593  7.668593
  0.297349  0.474000  0.474000  0.500000   4.546963  4.546963  4.934990  4.934990  7.670090  7.670090
  0.297976  0.475000  0.475000  0.500000   4.551356  4.551356  4.925496  4.925496  7.671532  7.671532
  0.298603  0.476000  0.476000  0.500000   4.555819  4.555819  4.916120  4.916120  7.672918  7.672918
  0.299231  0.477000  0.477000  0.500000   4.560350  4.560350  4.906865  4.906865  7.674248  7.674248
  0.299858  0.478000  0.478000  0.500000   4.564947  4.564947  4.897734  4.897734  7.675523  7.675523
  0.300485  0.479000  0.479000  0.500000   4.569608  4.569608  4.888732  4.888732  7.676741  7.676741
  0.301113  0.480000  0.480000  0.500000   4.574330  4.574330  4.879863  4.879863  7.677903  7.677903
  0.301740  0.481000  0.481000  0.500000   4.579107  4.579107  4.871132  4.871132  7.679009  7.679009
  0.302367  0.482000  0.482000  0.500000   4.583935  4.583935  4.862547  4.862547  7.680059  7.680059
  0.302995  0.483000  0.483000  0.500000   4.588808  4.588808  4.854113  4.854113  7.681053  7.681053
  0.303622  0.484000  0.484000  0.500000   4.593718  4.593718  4.845840  4.845840  7.681990  7.681990
  0.304249  0.485000  0.485000  0.500000   4.598656  4.598656  4.837737  4.837737  7.682871  7.682871
  0.304877  0.486000  0.486000  0.500000   4.603611  4.603611  4.829817  4.829817  7.683695  7.683695
  0.305504  0.487000  0.487000  0.500000   4.608569  4.608569  4.822096  4.822096  7.684462  7.684462
  0.306131  0.488000  0.488000  0.500000   4.613511  4.613511  4.814591  4.814591  7.685173  7.685173
  0.306758  0.489000  0.489000  0.500000   4.618416  4.618416  4.807326  4.807326  7.685827  7.685827
  0.307386  0.490000  0.490000  0.500000   4.623257  4.623257  4.800328  4.800328  7.686425  7.686425
  0.308013  0.491000  0.491000  0.500000   4.627997  4.627997  4.793634  4.793634  7.686966  7.686966
  0.308640  0.492000  0.492000  0.500000   4.632594  4.632594  4.787287  4.787287  7.687450  7.687450
  0.309268  0.493000  0.493000  0.500000   4.636992  4.636992  4.781344  4.781344  7.687877  7.687877
  0.309895  0.494000  0.494000  0.500000   4.641122  4.641122  4.775874  4.775874  7.688247  7.688247
  0.310522  0.495000  0.495000  0.500000   4.644901  4.644901  4.770960  4.770960  7.688560  7.688560
  0.311150  0.496000  0.496000  0.500000   4.648229  4.648229  4.766704  4.766704  7.688816  7.688816
  0.311777  0.497000  0.497000  0.500000   4.650994  4.650994  4.763217  4.763217  7.689016  7.689016
  0.312404  0.498000  0.498000  0.500000   4.653079  4.653079  4.760615  4.760615  7.689158  7.689158
  0.313032  0.499000  0.499000  0.500000   4.654381  4.654381  4.759003  4.759003  7.689244  7.689244
  0.313659  0.500000  0.500000  0.500000   4.654824  4.654824  4.758457  4.758457  7.689272  7.689272


  0.000000  0.500000  0.000000  0.500000   4.654815  4.654815  4.758458  4.758458  7.689284  7.689284
  0.000193  0.500000  0.000000  0.499000   4.652113  4.657517  4.755618  4.761300  7.688305  7.690251
  0.000386  0.500000  0.000000  0.498000   4.649410  4.660217  4.752778  4.764143  7.687315  7.691207
  0.000578  0.500000  0.000000  0.497000   4.646706  4.662917  4.749939  4.766988  7.686314  7.692152
  0.000771  0.500000  0.000000  0.496000   4.644002  4.665616  4.747102  4.769833  7.685301  7.693085
  0.000964  0.500000  0.000000  0.495000   4.641297  4.668314  4.744266  4.772679  7.684277  7.694007
  0.001157  0.500000  0.000000  0.494000   4.638591  4.671011  4.741431  4.775526  7.683241  7.694917
  0.001350  0.500000  0.000000  0.493000   4.635884  4.673707  4.738597  4.778375  7.682195  7.695816
  0.001542  0.500000  0.000000  0.492000   4.633177  4.676402  4.735765  4.781224  7.681137  7.696703
  0.001735  0.500000  0.000000  0.491000   4.630469  4.679096  4.732933  4.784075  7.680068  7.697579
  0.001928  0.500000  0.000000  0.490000   4.627761  4.681789  4.730104  4.786926  7.678987  7.698443
  0.002121  0.500000  0.000000  0.489000   4.625052  4.684481  4.727275  4.789778  7.677895  7.699296
  0.002314  0.500000  0.000000  0.488000   4.622343  4.687172  4.724448  4.792631  7.676793  7.700137
  0.002507  0.500000  0.000000  0.487000   4.619633  4.689862  4.721622  4.795486  7.675678  7.700967
  0.002699  0.500000  0.000000  0.486000   4.616923  4.692551  4.718797  4.798341  7.674553  7.701786
  0.002892  0.500000  0.000000  0.485000   4.614212  4.695238  4.715974  4.801197  7.673417  7.702592
  0.003085  0.500000  0.000000  0.484000   4.611501  4.697925  4.713152  4.804054  7.672269  7.703388
  0.003278  0.500000  0.000000  0.483000   4.608789  4.700610  4.710331  4.806911  7.671110  7.704171
  0.003471  0.500000  0.000000  0.482000   4.606077  4.703294  4.707512  4.809770  7.669941  7.704943
  0.003663  0.500000  0.000000  0.481000   4.603365  4.705976  4.704694  4.812630  7.668760  7.705704
  0.003856  0.500000  0.000000  0.480000   4.600653  4.708658  4.701878  4.815490  7.667568  7.706453
  0.004049  0.500000  0.000000  0.479000   4.597940  4.711338  4.699064  4.818351  7.666365  7.707190
  0.004242  0.500000  0.000000  0.478000   4.595227  4.714017  4.696250  4.821213  7.665151  7.707916
  0.004435  0.500000  0.000000  0.477000   4.592513  4.716694  4.693439  4.824076  7.663926  7.708630
  0.004627  0.500000  0.000000  0.476000   4.589800  4.719370  4.690628  4.826939  7.662690  7.709332
  0.004820  0.500000  0.000000  0.475000   4.587086  4.722045  4.687820  4.829803  7.661443  7.710023
  0.005013  0.500000  0.000000  0.474000   4.584372  4.724718  4.685013  4.832668  7.660185  7.710702
  0.005206  0.500000  0.000000  0.473000   4.581658  4.727390  4.682207  4.835534  7.658916  7.711370
  0.005399  0.500000  0.000000  0.472000   4.578944  4.730060  4.679403  4.838401  7.657636  7.712026
  0.005592  0.500000  0.000000  0.471000   4.576229  4.732729  4.676601  4.841268  7.656346  7.712670
  0.005784  0.500000  0.000000  0.470000   4.573515  4.735397  4.673801  4.844136  7.655044  7.713303
  0.005977  0.500000  0.000000  0.469000   4.570801  4.738062  4.671002  4.847004  7.653732  7.713924
  0.006170  0.500000  0.000000  0.468000   4.568086  4.740727  4.668205  4.849873  7.652409  7.714533
  0.006363  0.500000  0.000000  0.467000   4.565372  4.743389  4.665409  4.852743  7.651075  7.715131
  0.006556  0.500000  0.000000  0.466000   4.562658  4.746050  4.662615  4.855614  7.649730  7.715717
  0.006748  0.500000  0.000000  0.465000   4.559944  4.748710  4.659823  4.858485  7.648374  7.716291
  0.006941  0.500000  0.000000  0.464000   4.557229  4.751367  4.657033  4.861356  7.647008  7.716854
  0.007134  0.500000  0.000000  0.463000   4.554515  4.754023  4.654245  4.864229  7.645631  7.717405
  0.007327  0.500000  0.000000  0.462000   4.551802  4.756678  4.651458  4.867102  7.644244  7.717944
  0.007520  0.500000  0.000000  0.461000   4.549088  4.759330  4.648673  4.869975  7.642845  7.718472
  0.007712  0.500000  0.000000  0.460000   4.546375  4.761981  4.645891  4.872849  7.641437  7.718988
  0.007905  0.500000  0.000000  0.459000   4.543661  4.764630  4.643109  4.875724  7.640017  7.719492
  0.008098  0.500000  0.000000  0.458000   4.540948  4.767277  4.640330  4.878599  7.638587  7.719984
  0.008291  0.500000  0.000000  0.457000   4.538236  4.769922  4.637553  4.881474  7.637147  7.720465
  0.008484  0.500000  0.000000  0.456000   4.535523  4.772566  4.634778  4.884350  7.635695  7.720934
  0.008677  0.500000  0.000000  0.455000   4.532811  4.775208  4.632004  4.887227  7.634234  7.721391
  0.008869  0.500000  0.000000  0.454000   4.530100  4.777847  4.629233  4.890104  7.632762  7.721837
  0.009062  0.500000  0.000000  0.453000   4.527388  4.780485  4.626464  4.892982  7.631279  7.722271
  0.009255  0.500000  0.000000  0.452000   4.524677  4.783121  4.623696  4.895860  7.629786  7.722693
  0.009448  0.500000  0.000000  0.451000   4.521967  4.785755  4.620931  4.898738  7.628283  7.723104
  0.009641  0.500000  0.000000  0.450000   4.519257  4.788386  4.618168  4.901617  7.626769  7.723503
  0.009833  0.500000  0.000000  0.449000   4.516548  4.791016  4.615407  4.904497  7.625245  7.723890
  0.010026  0.500000  0.000000  0.448000   4.513839  4.793644  4.612648  4.907377  7.623711  7.724265
  0.010219  0.500000  0.000000  0.447000   4.511130  4.796270  4.609891  4.910257  7.622166  7.724629
  0.010412  0.500000  0.000000  0.446000   4.508423  4.798893  4.607136  4.913137  7.620611  7.724981
  0.010605  0.500000  0.000000  0.445000   4.505715  4.801515  4.604384  4.916018  7.619046  7.725321
  0.010797  0.500000  0.000000  0.444000   4.503009  4.804134  4.601634  4.918900  7.617471  7.725650
  0.010990  0.500000  0.000000  0.443000   4.500303  4.806751  4.598886  4.921782  7.615886  7.725967
  0.011183  0.500000  0.000000  0.442000   4.497598  4.809366  4.596140  4.924664  7.614290  7.726272
  0.011376  0.500000  0.000000  0.441000   4.494893  4.811979  4.593396  4.927546  7.612684  7.726566
  0.011569  0.500000  0.000000  0.440000   4.492189  4.814589  4.590655  4.930429  7.611069  7.726847
  0.011762  0.500000  0.000000  0.439000   4.489486  4.817198  4.587916  4.933312  7.609443  7.727118
  0.011954  0.500000  0.000000  0.438000   4.486784  4.819804  4.585180  4.936195  7.607807  7.727376
  0.012147  0.500000  0.000000  0.437000   4.484082  4.822407  4.582445  4.939079  7.606161  7.727623
  0.012340  0.500000  0.000000  0.436000   4.481382  4.825009  4.579714  4.941963  7.604506  7.727858
  0.012533  0.500000  0.000000  0.435000   4.478682  4.827608  4.576984  4.944847  7.602840  7.728081
  0.012726  0.500000  0.000000  0.434000   4.475983  4.830204  4.574257  4.947732  7.601164  7.728293
  0.012918  0.500000  0.000000  0.433000   4.473285  4.832798  4.571533  4.950616  7.599479  7.728493
  0.013111  0.500000  0.000000  0.432000   4.470588  4.835390  4.568811  4.953501  7.597784  7.728682
  0.013304  0.500000  0.000000  0.431000   4.467892  4.837979  4.566091  4.956386  7.596079  7.728859
  0.013497  0.500000  0.000000  0.430000   4.465197  4.840566  4.563374  4.959272  7.594364  7.729024
  0.013690  0.500000  0.000000  0.429000   4.462503  4.843151  4.560660  4.962158  7.592640  7.729177
  0.013882  0.500000  0.000000  0.428000   4.459811  4.845732  4.557948  4.965043  7.590906  7.729319
  0.014075  0.500000  0.000000  0.427000   4.457119  4.848312  4.555239  4.967929  7.589162  7.729450
  0.014268  0.500000  0.000000  0.426000   4.454428  4.850888  4.552532  4.970816  7.587409  7.729568
  0.014461  0.500000  0.000000  0.425000   4.451738  4.853463  4.549828  4.973702  7.585646  7.729675
  0.014654  0.500000  0.000000  0.424000   4.449050  4.856034  4.547127  4.976589  7.583873  7.729771
  0.014846  0.500000  0.000000  0.423000   4.446363  4.858603  4.544428  4.979475  7.582091  7.729855
  0.015039  0.500000  0.000000  0.422000   4.443677  4.861169  4.541733  4.982362  7.580300  7.729927
  0.015232  0.500000  0.000000  0.421000   4.440992  4.863733  4.539040  4.985249  7.578499  7.729988
  0.015425  0.500000  0.000000  0.420000   4.438308  4.866294  4.536349  4.988136  7.576689  7.730037
  0.015618  0.500000  0.000000  0.419000   4.435626  4.868852  4.533662  4.991023  7.574869  7.730074
  0.015811  0.500000  0.000000  0.418000   4.432945  4.871407  4.530977  4.993911  7.573040  7.730100
  0.016003  0.500000  0.000000  0.417000   4.430266  4.873960  4.528296  4.996798  7.571202  7.730115
  0.016196  0.500000  0.000000  0.416000   4.427588  4.876510  4.525617  4.999686  7.569354  7.730117
  0.016389  0.500000  0.000000  0.415000   4.424911  4.879057  4.522941  5.002573  7.567498  7.730109
  0.016582  0.500000  0.000000  0.414000   4.422236  4.881601  4.520268  5.005461  7.565632  7.730089
  0.016775  0.500000  0.000000  0.413000   4.419562  4.884142  4.517598  5.008349  7.563757  7.730057
  0.016967  0.500000  0.000000  0.412000   4.416889  4.886681  4.514930  5.011236  7.561873  7.730014
  0.017160  0.500000  0.000000  0.411000   4.414219  4.889216  4.512266  5.014124  7.559979  7.729959
  0.017353  0.500000  0.000000  0.410000   4.411549  4.891749  4.509605  5.017012  7.558077  7.729893
  0.017546  0.500000  0.000000  0.409000   4.408882  4.894279  4.506947  5.019900  7.556166  7.729816
  0.017739  0.500000  0.000000  0.408000   4.406215  4.896805  4.504293  5.022788  7.554246  7.729727
  0.017931  0.500000  0.000000  0.407000   4.403551  4.899329  4.501641  5.025675  7.552317  7.729626
  0.018124  0.500000  0.000000  0.406000   4.400888  4.901850  4.498992  5.028563  7.550379  7.729514
  0.018317  0.500000  0.000000  0.405000   4.398227  4.904367  4.496347  5.031451  7.548432  7.729391
  0.018510  0.500000  0.000000  0.404000   4.395567  4.906882  4.493704  5.034339  7.546477  7.729256
  0.018703  0.500000  0.000000  0.403000   4.392910  4.909394  4.491065  5.037227  7.544513  7.729110
  0.018896  0.500000  0.000000  0.402000   4.390254  4.911902  4.488430  5.040114  7.542540  7.728953
  0.019088  0.500000  0.000000  0.401000   4.387599  4.914407  4.485797  5.043002  7.540558  7.728784
  0.019281  0.500000  0.000000  0.400000   4.384947  4.916910  4.483168  5.045890  7.538568  7.728604
  0.019474  0.500000  0.000000  0.399000   4.382296  4.919409  4.480542  5.048777  7.536570  7.728413
  0.019667  0.500000  0.000000  0.398000   4.379648  4.921904  4.477919  5.051665  7.534562  7.728210
  0.019860  0.500000  0.000000  0.397000   4.377001  4.924397  4.475300  5.054552  7.532547  7.727996
  0.020052  0.500000  0.000000  0.396000   4.374356  4.926886  4.472685  5.057439  7.530523  7.727771
  0.020245  0.500000  0.000000  0.395000   4.371713  4.929373  4.470072  5.060326  7.528490  7.727534
  0.020438  0.500000  0.000000  0.394000   4.369072  4.931855  4.467463  5.063213  7.526449  7.727286
  0.020631  0.500000  0.000000  0.393000   4.366433  4.934335  4.464858  5.066100  7.524400  7.727027
  0.020824  0.500000  0.000000  0.392000   4.363796  4.936811  4.462256  5.068987  7.522343  7.726757
  0.021016  0.500000  0.000000  0.391000   4.361161  4.939284  4.459658  5.071874  7.520277  7.726475
  0.021209  0.500000  0.000000  0.390000   4.358529  4.941754  4.457063  5.074760  7.518203  7.726182
  0.021402  0.500000  0.000000  0.389000   4.355898  4.944220  4.454472  5.077646  7.516121  7.725878
  0.021595  0.500000  0.000000  0.388000   4.353270  4.946683  4.451885  5.080533  7.514031  7.725563
  0.021788  0.500000  0.000000  0.387000   4.350643  4.949142  4.449301  5.083419  7.511933  7.725237
  0.021981  0.500000  0.000000  0.386000   4.348019  4.951598  4.446721  5.086304  7.509827  7.724900
  0.022173  0.500000  0.000000  0.385000   4.345397  4.954050  4.444144  5.089190  7.507713  7.724552
  0.022366  0.500000  0.000000  0.384000   4.342777  4.956499  4.441572  5.092075  7.505591  7.724192
  0.022559  0.500000  0.000000  0.383000   4.340160  4.958944  4.439003  5.094960  7.503461  7.723822
  0.022752  0.500000  0.000000  0.382000   4.337545  4.961386  4.436438  5.097845  7.501324  7.723440
  0.022945  0.500000  0.000000  0.381000   4.334932  4.963825  4.433876  5.100730  7.499179  7.723048
  0.023137  0.500000  0.000000  0.380000   4.332322  4.966259  4.431319  5.103614  7.497026  7.722644
  0.023330  0.500000  0.000000  0.379000   4.329714  4.968691  4.428765  5.106499  7.494865  7.722229
  0.023523  0.500000  0.000000  0.378000   4.327108  4.971118  4.426216  5.109383  7.492697  7.721804
  0.023716  0.500000  0.000000  0.377000   4.324505  4.973542  4.423670  5.112266  7.490521  7.721367
  0.023909  0.500000  0.000000  0.376000   4.321904  4.975962  4.421128  5.115150  7.488338  7.720920
  0.024101  0.500000  0.000000  0.375000   4.319306  4.978379  4.418590  5.118033  7.486147  7.720462
  0.024294  0.500000  0.000000  0.374000   4.316710  4.980792  4.416057  5.120916  7.483949  7.719993
  0.024487  0.500000  0.000000  0.373000   4.314117  4.983201  4.413527  5.123798  7.481743  7.719513
  0.024680  0.500000  0.000000  0.372000   4.311527  4.985606  4.411001  5.126680  7.479530  7.719022
  0.024873  0.500000  0.000000  0.371000   4.308939  4.988008  4.408480  5.129562  7.477310  7.718520
  0.025066  0.500000  0.000000  0.370000   4.306354  4.990406  4.405962  5.132444  7.475083  7.718008
  0.025258  0.500000  0.000000  0.369000   4.303771  4.992800  4.403449  5.135325  7.472849  7.717485
  0.025451  0.500000  0.000000  0.368000   4.301191  4.995190  4.400940  5.138206  7.470607  7.716951
  0.025644  0.500000  0.000000  0.367000   4.298614  4.997576  4.398435  5.141086  7.468358  7.716406
  0.025837  0.500000  0.000000  0.366000   4.296039  4.999959  4.395935  5.143967  7.466103  7.715851
  0.026030  0.500000  0.000000  0.365000   4.293468  5.002337  4.393438  5.146846  7.463840  7.715285
  0.026222  0.500000  0.000000  0.364000   4.290899  5.004712  4.390946  5.149726  7.461571  7.714708
  0.026415  0.500000  0.000000  0.363000   4.288333  5.007083  4.388459  5.152605  7.459295  7.714121
  0.026608  0.500000  0.000000  0.362000   4.285769  5.009450  4.385975  5.155483  7.457011  7.713523
  0.026801  0.500000  0.000000  0.361000   4.283209  5.011812  4.383496  5.158361  7.454722  7.712914
  0.026994  0.500000  0.000000  0.360000   4.280651  5.014171  4.381022  5.161239  7.452425  7.712295
  0.027186  0.500000  0.000000  0.359000   4.278097  5.016526  4.378552  5.164116  7.450122  7.711666
  0.027379  0.500000  0.000000  0.358000   4.275545  5.018877  4.376086  5.166993  7.447812  7.711026
  0.027572  0.500000  0.000000  0.357000   4.272997  5.021224  4.373625  5.169870  7.445496  7.710375
  0.027765  0.500000  0.000000  0.356000   4.270451  5.023567  4.371169  5.172746  7.443173  7.709714
  0.027958  0.500000  0.000000  0.355000   4.267909  5.025905  4.368717  5.175621  7.440844  7.709043
  0.028150  0.500000  0.000000  0.354000   4.265369  5.028240  4.366269  5.178496  7.438509  7.708361
  0.028343  0.500000  0.000000  0.353000   4.262833  5.030570  4.363826  5.181370  7.436167  7.707669
  0.028536  0.500000  0.000000  0.352000   4.260300  5.032896  4.361388  5.184244  7.433819  7.706967
  0.028729  0.500000  0.000000  0.351000   4.257770  5.035218  4.358955  5.187118  7.431465  7.706254
  0.028922  0.500000  0.000000  0.350000   4.255243  5.037536  4.356526  5.189991  7.429105  7.705531
  0.029115  0.500000  0.000000  0.349000   4.252719  5.039850  4.354102  5.192863  7.426739  7.704798
  0.029307  0.500000  0.000000  0.348000   4.250199  5.042159  4.351683  5.195735  7.424366  7.704054
  0.029500  0.500000  0.000000  0.347000   4.247682  5.044465  4.349268  5.198606  7.421988  7.703301
  0.029693  0.500000  0.000000  0.346000   4.245168  5.046766  4.346858  5.201477  7.419604  7.702537
  0.029886  0.500000  0.000000  0.345000   4.242657  5.049062  4.344453  5.204347  7.417214  7.701763
  0.030079  0.500000  0.000000  0.344000   4.240150  5.051354  4.342053  5.207217  7.414818  7.700979
  0.030271  0.500000  0.000000  0.343000   4.237646  5.053643  4.339658  5.210086  7.412416  7.700185
  0.030464  0.500000  0.000000  0.342000   4.235146  5.055926  4.337268  5.212954  7.410009  7.699381
  0.030657  0.500000  0.000000  0.341000   4.232649  5.058205  4.334883  5.215822  7.407596  7.698567
  0.030850  0.500000  0.000000  0.340000   4.230156  5.060480  4.332503  5.218689  7.405178  7.697743
  0.031043  0.500000  0.000000  0.339000   4.227666  5.062751  4.330128  5.221556  7.402754  7.696909
  0.031235  0.500000  0.000000  0.338000   4.225179  5.065017  4.327757  5.224422  7.400325  7.696065
  0.031428  0.500000  0.000000  0.337000   4.222696  5.067279  4.325392  5.227287  7.397890  7.695211
  0.031621  0.500000  0.000000  0.336000   4.220217  5.069536  4.323032  5.230151  7.395450  7.694347
  0.031814  0.500000  0.000000  0.335000   4.217741  5.071789  4.320678  5.233015  7.393005  7.693474
  0.032007  0.500000  0.000000  0.334000   4.215269  5.074037  4.318328  5.235878  7.390554  7.692590
  0.032200  0.500000  0.000000  0.333000   4.212800  5.076280  4.315983  5.238741  7.388099  7.691697
  0.032392  0.500000  0.000000  0.332000   4.210335  5.078520  4.313644  5.241602  7.385638  7.690795
  0.032585  0.500000  0.000000  0.331000   4.207874  5.080754  4.311310  5.244463  7.383173  7.689882
  0.032778  0.500000  0.000000  0.330000   4.205417  5.082984  4.308981  5.247323  7.380702  7.688960
  0.032971  0.500000  0.000000  0.329000   4.202963  5.085210  4.306658  5.250183  7.378227  7.688029
  0.033164  0.500000  0.000000  0.328000   4.200513  5.087430  4.304339  5.253042  7.375747  7.687087
  0.033356  0.500000  0.000000  0.327000   4.198067  5.089647  4.302027  5.255899  7.373262  7.686137
  0.033549  0.500000  0.000000  0.326000   4.195625  5.091858  4.299719  5.258757  7.370772  7.685176
  0.033742  0.500000  0.000000  0.325000   4.193186  5.094065  4.297417  5.261613  7.368278  7.684207
  0.033935  0.500000  0.000000  0.324000   4.190752  5.096267  4.295121  5.264468  7.365779  7.683228
  0.034128  0.500000  0.000000  0.323000   4.188321  5.098465  4.292829  5.267323  7.363275  7.682239
  0.034320  0.500000  0.000000  0.322000   4.185895  5.100657  4.290544  5.270177  7.360768  7.681241
  0.034513  0.500000  0.000000  0.321000   4.183472  5.102845  4.288264  5.273030  7.358256  7.680234
  0.034706  0.500000  0.000000  0.320000   4.181053  5.105029  4.285989  5.275882  7.355739  7.679217
  0.034899  0.500000  0.000000  0.319000   4.178639  5.107207  4.283720  5.278733  7.353219  7.678192
  0.035092  0.500000  0.000000  0.318000   4.176228  5.109381  4.281457  5.281583  7.350694  7.677157
  0.035285  0.500000  0.000000  0.317000   4.173822  5.111550  4.279199  5.284433  7.348165  7.676112
  0.035477  0.500000  0.000000  0.316000   4.171419  5.113714  4.276947  5.287281  7.345632  7.675059
  0.035670  0.500000  0.000000  0.315000   4.169021  5.115873  4.274700  5.290129  7.343095  7.673997
  0.035863  0.500000  0.000000  0.314000   4.166627  5.118027  4.272459  5.292975  7.340554  7.672925
  0.036056  0.500000  0.000000  0.313000   4.164237  5.120176  4.270224  5.295821  7.338009  7.671845
  0.036249  0.500000  0.000000  0.312000   4.161852  5.122321  4.267995  5.298666  7.335461  7.670756
  0.036441  0.500000  0.000000  0.311000   4.159470  5.124460  4.265772  5.301509  7.332909  7.669657
  0.036634  0.500000  0.000000  0.310000   4.157093  5.126595  4.263554  5.304352  7.330353  7.668550
  0.036827  0.500000  0.000000  0.309000   4.154720  5.128725  4.261342  5.307193  7.327793  7.667434
  0.037020  0.500000  0.000000  0.308000   4.152352  5.130849  4.259136  5.310034  7.325231  7.666309
  0.037213  0.500000  0.000000  0.307000   4.149988  5.132969  4.256936  5.312873  7.322664  7.665176
  0.037405  0.500000  0.000000  0.306000   4.147628  5.135084  4.254742  5.315712  7.320094  7.664033
  0.037598  0.500000  0.000000  0.305000   4.145273  5.137193  4.252554  5.318549  7.317521  7.662882
  0.037791  0.500000  0.000000  0.304000   4.142922  5.139298  4.250372  5.321385  7.314945  7.661722
  0.037984  0.500000  0.000000  0.303000   4.140575  5.141397  4.248196  5.324220  7.312366  7.660554
  0.038177  0.500000  0.000000  0.302000   4.138233  5.143492  4.246025  5.327054  7.309783  7.659377
  0.038370  0.500000  0.000000  0.301000   4.135896  5.145581  4.243861  5.329887  7.307198  7.658192
  0.038562  0.500000  0.000000  0.300000   4.133563  5.147665  4.241703  5.332719  7.304609  7.656998
  0.038755  0.500000  0.000000  0.299000   4.131235  5.149744  4.239551  5.335549  7.302018  7.655796
  0.038948  0.500000  0.000000  0.298000   4.128911  5.151818  4.237405  5.338378  7.299424  7.654585
  0.039141  0.500000  0.000000  0.297000   4.126592  5.153887  4.235266  5.341206  7.296827  7.653366
  0.039334  0.500000  0.000000  0.296000   4.124278  5.155950  4.233132  5.344033  7.294227  7.652139
  0.039526  0.500000  0.000000  0.295000   4.121968  5.158009  4.231005  5.346859  7.291625  7.650904
  0.039719  0.500000  0.000000  0.294000   4.119663  5.160062  4.228884  5.349683  7.289021  7.649660
  0.039912  0.500000  0.000000  0.293000   4.117363  5.162110  4.226769  5.352506  7.286413  7.648408
  0.040105  0.500000  0.000000  0.292000   4.115067  5.164152  4.224661  5.355327  7.283804  7.647148
  0.040298  0.500000  0.000000  0.291000   4.112776  5.166190  4.222558  5.358148  7.281192  7.645880
  0.040490  0.500000  0.000000  0.290000   4.110490  5.168222  4.220463  5.360967  7.278578  7.644604
  0.040683  0.500000  0.000000  0.289000   4.108209  5.170248  4.218373  5.363784  7.275962  7.643320
  0.040876  0.500000  0.000000  0.288000   4.105933  5.172270  4.216290  5.366600  7.273343  7.642028
  0.041069  0.500000  0.000000  0.287000   4.103662  5.174286  4.214213  5.369415  7.270723  7.640729
  0.041262  0.500000  0.000000  0.286000   4.101395  5.176296  4.212143  5.372228  7.268101  7.639421
  0.041454  0.500000  0.000000  0.285000   4.099134  5.178302  4.210079  5.375040  7.265477  7.638106
  0.041647  0.500000  0.000000  0.284000   4.096877  5.180302  4.208022  5.377851  7.262851  7.636783
  0.041840  0.500000  0.000000  0.283000   4.094626  5.182296  4.205971  5.380660  7.260223  7.635452
  0.042033  0.500000  0.000000  0.282000   4.092379  5.184285  4.203926  5.383467  7.257594  7.634114
  0.042226  0.500000  0.000000  0.281000   4.090138  5.186269  4.201888  5.386273  7.254963  7.632768
  0.042419  0.500000  0.000000  0.280000   4.087901  5.188247  4.199857  5.389078  7.252330  7.631414
  0.042611  0.500000  0.000000  0.279000   4.085670  5.190220  4.197832  5.391880  7.249696  7.630053
  0.042804  0.500000  0.000000  0.278000   4.083444  5.192187  4.195814  5.394682  7.247061  7.628685
  0.042997  0.500000  0.000000  0.277000   4.081223  5.194149  4.193803  5.397481  7.244425  7.627309
  0.043190  0.500000  0.000000  0.276000   4.079007  5.196105  4.191798  5.400279  7.241787  7.625926
  0.043383  0.500000  0.000000  0.275000   4.076797  5.198055  4.189800  5.403075  7.239148  7.624536
  0.043575  0.500000  0.000000  0.274000   4.074591  5.200000  4.187809  5.405870  7.236508  7.623139
  0.043768  0.500000  0.000000  0.273000   4.072391  5.201940  4.185824  5.408663  7.233867  7.621734
  0.043961  0.500000  0.000000  0.272000   4.070196  5.203874  4.183846  5.411454  7.231225  7.620322
  0.044154  0.500000  0.000000  0.271000   4.068007  5.205802  4.181875  5.414244  7.228583  7.618904
  0.044347  0.500000  0.000000  0.270000   4.065823  5.207725  4.179911  5.417031  7.225940  7.617478
  0.044539  0.500000  0.000000  0.269000   4.063644  5.209642  4.177953  5.419817  7.223296  7.616045
  0.044732  0.500000  0.000000  0.268000   4.061470  5.211553  4.176002  5.422601  7.220651  7.614606
